display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
ROYAL RX INC,MEGHA GANDHI,PASSAIC,NJ,07055,9733657143,D,Deprioritize,GLP-1 Loss,212,100488.0,53.2
SHOPRX PHARMACY INC.,YOGESHKUMAR PATEL,PASSAIC,NJ,07055,9733036391,D,Deprioritize,GLP-1 Loss,212,100488.0,53.2
SHREE GANESH PHARMACY LLC,JIGNA PATEL,PASSAIC,NJ,07055,9734719100,D,Deprioritize,GLP-1 Loss,212,100488.0,53.2
POETS SQUARE PHARMACY INC,KOMAL BAJWA,FREEHOLD,NJ,07728,7324091100,D,Deprioritize,GLP-1 Loss,198,93852.0,53.2
RX PRIME INCORPORATED,RAYYAN KHATIB,FREEHOLD,NJ,07728,7326476939,D,Deprioritize,GLP-1 Loss,198,93852.0,53.2
IRON BRIDGE APOTHECARY LLC,MITESH PATEL,FREEHOLD,NJ,07728,7322526455,D,Deprioritize,GLP-1 Loss,198,93852.0,53.2
IRON BRIDGE APOTHECARY LLC,MITESH PATEL,FREEHOLD,NJ,07728,7322526455,D,Deprioritize,GLP-1 Loss,198,93852.0,53.2
BLUE GOOSE PHARMACY GROUP LLC,AMJAD JAVED,UNION CITY,NJ,07087,5515872211,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
KS PHARMACY LLC,KEERTHI MANOSE KONDAMURI,UNION CITY,NJ,07087,2018446626,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
KWICKMED FARMACIA LLC,PARAG RAITHATHA,UNION CITY,NJ,07087,2017588982,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
NN PHARMACY INC,SUBBA NAGELI,UNION CITY,NJ,07087,2017588981,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
PRIME PHARMACY GROUP LLC,UMAIR ABBAS,UNION CITY,NJ,07087,2018853434,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SHREEJI RX LLC,SHILPA PATEL,UNION CITY,NJ,07087,2017585159,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
BLUE GOOSE PHARMACY,IRFAN NASIM,UNION CITY,NJ,07087,2018641924,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
HUMZA PHARMACY INC.,SAFIA AHMAD,UNION CITY,NJ,07087,2014299896,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
MEDPRIME PHARMACY INC,ASAD NAZIR,UNION CITY,NJ,07087,2014024744,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
NJ PHARMALOGICS LLC,JEFFREY GRACIANO,UNION CITY,NJ,07087,2015009366,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
PORTEJAS CORP,LUCIA PORTELA,UNION CITY,NJ,07087,2018676705,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SANTA MARIA PHARMACY LLC,VIMAL PATEL,UNION CITY,NJ,07087,2018646307,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SIDON LLC,ABDOLLAH REDA,UNION CITY,NJ,07087,2018647600,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SIYAM PHARMACY LLC,MOHANNAD SIYAM,UNION CITY,NJ,07087,8564733955,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SN PHARMACY LLC,GEETHA APPANA,UNION CITY,NJ,07087,2018630631,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SUGARRX INC,GABRIELA BERNAT,UNION CITY,NJ,07087,2018676705,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
SWADHARMA LLC,POOJA PATEL,UNION CITY,NJ,07087,2018670297,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
TOLEDO DRUGS INC,DHIMAN PARIKH,UNION CITY,NJ,07087,2018670297,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
VAISHNAVI RX INC,BALAJI DUDDUKURU,UNION CITY,NJ,07087,2017588300,D,Deprioritize,GLP-1 Loss,209,99072.0,53.1
"BOYT PHARMACEUTICAL SERVICES,LLC.",GERARD BARGOUD,METUCHEN,NJ,08840,7325482125,D,Deprioritize,GLP-1 Loss,189,89592.0,53.1
SHIRDI SAI BABA,SEJAL PATEL,METUCHEN,NJ,08840,7324944350,D,Deprioritize,GLP-1 Loss,189,89592.0,53.1
HANUMAN RX INC,ANIL KUMAR BODEMPUDI,RAHWAY,NJ,07065,7328277908,D,Deprioritize,GLP-1 Loss,198,93852.0,53.1
MEDBOX PHARMACY LLC,DAVID MORIN,BELLEVILLE,NJ,07109,9733232626,D,Deprioritize,GLP-1 Loss,189,89592.0,53.0
SHP BELLEVILLE LLC,AHMED KHEDR,BELLEVILLE,NJ,07109,9739691155,D,Deprioritize,GLP-1 Loss,189,89592.0,53.0
WASHINGTON DRUGS PHARMACY INC,MOUDI YACOUB,BELLEVILLE,NJ,07109,8628723153,D,Deprioritize,GLP-1 Loss,189,89592.0,53.0
"LSC PHARMACY SERVICES, INC.",JOSEPH VOELKEL,BELLEVILLE,NJ,07109,9734502000,D,Deprioritize,GLP-1 Loss,189,89592.0,53.0
MEDBOX DRUGS INC,FARIBORZ ARYAFAR,BELLEVILLE,NJ,07109,9733232626,D,Deprioritize,GLP-1 Loss,189,89592.0,53.0
MEDBOX INC,CHRISTELLE LASEK,BELLEVILLE,NJ,07109,9733232626,D,Deprioritize,GLP-1 Loss,189,89592.0,53.0
SVS PHARMACY INC.,RAMA MADDUKURI,ENGLEWOOD,NJ,07631,2015687868,D,Deprioritize,GLP-1 Loss,205,97176.0,53.0
FALCONPHARMACYFP LLC,RISHI DESAI,FLORHAM PARK,NJ,07932,9732947732,D,Deprioritize,GLP-1 Loss,191,90528.0,52.9
HAMILTON PHARMACY AND MEDICAL COMPANY INC.,UMAMAHESWARA DONEPUDI,HAMILTON,NJ,08610,6095857222,D,Deprioritize,GLP-1 Loss,191,90528.0,52.9
MARUTI RX LLC,RIMA PADIA,TRENTON,NJ,08610,6095866661,D,Deprioritize,GLP-1 Loss,191,90528.0,52.9
MARUTI RX LLC,RIMA PADIA,TRENTON,NJ,08610,6095866661,D,Deprioritize,GLP-1 Loss,191,90528.0,52.9
DASH AND COMPANY LLC,LISETTE DEVIA,ELIZABETH,NJ,07208,9085766053,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
NARAYAN RX LLC,KALPESH PATEL,ELIZABETH,NJ,07208,9083552400,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
NORTH BROAD PHARMACIES LLC,SYED HAYAT,ELIZABETH,NJ,07208,9085339347,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
327 ALEXANDRIA PHARMACY LLC,MINA RAFLA,ELIZABETH,NJ,07208,9084699653,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
GAURI PHARMACY INC,UMESH PATEL,ELIZABETH,NJ,07208,9084694061,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
NORTH BROAD PHARMACY LLC,MICHAEL GUIRGUS,ELIZABETH,NJ,07208,6095241133,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
PACHO MEJIA CORPORATION,FRANCISCO MEJIA,ELIZABETH,NJ,07208,9082890443,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
PRIMA RX LLC,AJIT SHAH,ELIZABETH,NJ,07208,9083552400,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
ST CYRILL PHARMACY LLC,MARYANNE ABDELNOOR,ELIZABETH,NJ,07208,9084699653,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
ELMORA RX PHARMACY LLC,MAGED MESSEHA,ELIZABETH,NJ,07202,9083429324,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
HIGH GROUNDS PHARMACY,JAMAK PATEL,ELIZABETH,NJ,07202,9085271112,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
HIGH TOUCH MEDS LLC,MOHAMMED KHEDR,ELIZABETH,NJ,07202,9083532000,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
MEDI TECH RX LLC,MOHAMMAD ISHHIB,ELIZABETH,NJ,07202,9085339700,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
VILLAGE SUPER MARKET OF NJ LP,MELISSA FIGUEROA RIVERA,ELIZABETH,NJ,07202,9085580049,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
"ELMORA PHARMACY, INC.",BENJAMIN HERTZ,ELIZABETH,NJ,07202,9083528808,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
HIGH TOUCH PHARMACY LLC,MOHAMMED KHEDR,ELIZABETH,NJ,07202,9083532000,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
HORSUP,AAKASH DHERI,ELIZABETH,NJ,07202,9083533282,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
PMC DRUGS LLC,PETER MESHREKY,ELIZABETH,NJ,07202,9085339700,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
"BERGEN FAMILY PHARMACY, INC.",MIN KIM,WEST NEW YORK,NJ,07093,2014304420,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
CONTIGO PHARMACY WNY CORP,JEANETTE MARTINEZ,WEST NEW YORK,NJ,07093,2019408882,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
M & M PHARMACY CORP,BYRON BARAHONA,WEST NEW YORK,NJ,07093,2018543535,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
"SHRI GANESHJI PHARMACY, INC.",MICHELLE TONG,WEST NEW YORK,NJ,07093,2018670615,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
DEVARIA LLC,HARESH KHAMBHATI,GUTTENBERG,NJ,07093,2014530555,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
SEIFERTS PHARMACY LLC,ROBERT PICCA,GUTTENBERG,NJ,07093,2018612333,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
BETTER HUDSON PHARMACY,SHIMAA AMIN,WEST NEW YORK,NJ,07093,3477059661,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
DEVARIA LLC,HARESH KHAMBHATI,WEST NEW YORK,NJ,07093,2014530555,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
PAN AMERICAN PHARMACY,FERNANDO ESTREMS,WEST NEW YORK,NJ,07093,2018617966,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
PSN PHARMACY INC,LAURENCE MENSAH,WEST NEW YORK,NJ,07093,2018541829,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
SUNRISE WELLNESS,NEIL GODHANI,WEST NEW YORK,NJ,07093,2017661900,D,Deprioritize,GLP-1 Loss,206,97644.0,52.7
FIVE TOWNS PHARMACY LLC,MEYER DAVIDOFF,ROCHELLE PARK,NJ,07662,2018807000,D,Deprioritize,GLP-1 Loss,197,93384.0,52.6
ZEECARE PHARMACY INC,MUHAMMAD ALI,AVENEL,NJ,07001,7322185237,D,Deprioritize,GLP-1 Loss,194,91956.0,52.6
"CAPITAL HEALTH COMMUNITY PHARMACY, LLC",AL MAGHAZEHE,PENNINGTON,NJ,08534,6095377497,D,Deprioritize,GLP-1 Loss,186,88164.0,52.5
PENNINGTON APOTHECARY LLC,WASAY HUSSAIN,PENNINGTON,NJ,08534,6097379297,D,Deprioritize,GLP-1 Loss,186,88164.0,52.5
UNION DRUGS LLC,ABDULMAJEED HOZIEN,UNION,NJ,07083,9084509800,D,Deprioritize,GLP-1 Loss,196,92904.0,52.5
UNION HEALTH PHARMACY LLC,MICHEL YOUSEF,UNION,NJ,07083,9083084499,D,Deprioritize,GLP-1 Loss,196,92904.0,52.5
VILLAGE SUPER MARKET OF NJ LP,MELISSA FIGUEROA RIVERA,UNION,NJ,07083,9088101062,D,Deprioritize,GLP-1 Loss,196,92904.0,52.5
JETHAKAUSHKAMAL INC,SONA VASWANI,UNION,NJ,07083,9082580663,D,Deprioritize,GLP-1 Loss,196,92904.0,52.5
ROXY PHARMACY INC,ANSELM ESOMONU,UNION,NJ,07083,9732428001,D,Deprioritize,GLP-1 Loss,196,92904.0,52.5
ADVANCED RX SOLUTIONS LLC,HARDIK SHAH,MILLTOWN,NJ,08850,7328280080,D,Deprioritize,GLP-1 Loss,192,91008.0,52.4
"RONETCO SUPERMARKETS, INC",MELISSA FIGUEROA RIVERA,NEWTON,NJ,07860,9735791119,D,Deprioritize,GLP-1 Loss,199,94320.0,52.4
BERNARDS RX LLC,BRANDON REBEIRO,BASKING RIDGE,NJ,07920,3863839810,D,Deprioritize,GLP-1 Loss,187,88632.0,52.4
MEMORIAL SLOAN KETTERING CANCER CENTER,SUSAN MURILLO,BASKING RIDGE,NJ,07920,9085423443,D,Deprioritize,GLP-1 Loss,187,88632.0,52.4
HEALTHY SOCIETY LLC,SANDHYA YARLAGADDA,MOUNT HOLLY,NJ,08060,6092676000,D,Deprioritize,GLP-1 Loss,192,91008.0,52.3
BOP RX INC,JONATHAN RUDITSER,WAYNE,NJ,07470,9738378770,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
"ST JOSEPHS HEALTH PHARMACY, LLC",RENA PATEL,WAYNE,NJ,07470,9733895270,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
VALLEY RX LLC,RINKAL PATEL,WAYNE,NJ,07470,9738327200,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
WAYNE RX INC,TATIANA QUIROZ,WAYNE,NJ,07470,9736966667,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
BOZOGLU LLC,KEMAL BOZOGLU,WAYNE,NJ,07470,9738378188,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
FARHAD AND BRIJAL LLC,FARHAD DARUWALA,WAYNE,NJ,07470,9735139940,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
WHARTON PHARMACY LLC,BRANDON RIBEIRO,WHARTON,NJ,07885,8623973133,D,Deprioritize,GLP-1 Loss,195,92424.0,52.3
WHARTON RX LLC,MOHAMED ASHOUR,WHARTON,NJ,07885,8623973133,D,Deprioritize,GLP-1 Loss,195,92424.0,52.3
"RXD PHARMACIES OF NJ, INC.",CRAIG LEHRMAN,COLLINGSWOOD,NJ,08108,8568589292,D,Deprioritize,GLP-1 Loss,191,90528.0,52.3
ASPIRE HEALTH PHARMACY,ASIM USMAN,CLIFFSIDE PARK,NJ,07010,2019432401,D,Deprioritize,GLP-1 Loss,202,95748.0,52.3
NATURE MED PHARMACY LLC,OLEG BEDA,CLIFFSIDE PARK,NJ,07010,2019458006,D,Deprioritize,GLP-1 Loss,202,95748.0,52.3
BERGEN CARE PHARMACY INC,WAQAR AHMED,FORT LEE,NJ,07024,2014614646,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
FORT LEE PHARMACY & SURGICAL INC,MYEONGHA JO,FORT LEE,NJ,07024,2013469202,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
FORT LEE PHARMACY & SURGICAL INC,MYEONGHA JO,FORT LEE,NJ,07024,2013469202,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
PHARMACY JUNCTION,NIDA MOHAMMAD,FORT LEE,NJ,07024,2018869191,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
RANDYS RX AND SURGICALS INC,RANDY SHRECK,FORT LEE,NJ,07024,2012244700,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
KIMTRE CORP.,JAMES KIM,FORT LEE,NJ,07024,2019475550,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
"MAGIC RX PLUS, INC.",WONYOL CHANG,FORT LEE,NJ,07024,2019441002,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
ROYAL PLAZA DRUG LLC,JUNGJIK LEE,FORT LEE,NJ,07024,2014820801,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
WELL MART & PHARMACY LLC,JEONG PARK,FORT LEE,NJ,07024,2014824705,D,Deprioritize,GLP-1 Loss,195,92424.0,52.2
DRUGS ARE US INC,JOANN HOBSON,HOPEWELL,NJ,08525,6094661960,D,Deprioritize,GLP-1 Loss,185,87696.0,52.2
CHLONE INC,DENA FERMAN,WOODBRIDGE,NJ,07095,7326360011,D,Deprioritize,GLP-1 Loss,192,91008.0,52.1
CHLONE INC,HARRY JOSWICK,WOODBRIDGE,NJ,07095,7326360011,D,Deprioritize,GLP-1 Loss,192,91008.0,52.1
"RYTEN RX, LLC",KRISTEN SCARPA,WOODBRIDGE,NJ,07095,7326360011,D,Deprioritize,GLP-1 Loss,192,91008.0,52.1
SIMPLE SIMON PHARMACY DEPT,NIKHIL PATEL,PARAMUS,NJ,07652,2012251040,D,Deprioritize,GLP-1 Loss,194,91956.0,52.0
THE PHARMACY AT BERGEN MEDICAL LLC,ANUSH AMIN,PARAMUS,NJ,07652,2155372701,D,Deprioritize,GLP-1 Loss,194,91956.0,52.0
BFP APOTHECARY INC,BARBARA PALADINO,PARAMUS,NJ,07652,2012614641,D,Deprioritize,GLP-1 Loss,194,91956.0,52.0
DIRECT MEDS PARAMUS INC,MUNR KAZMIR,PARAMUS,NJ,07652,2015850616,D,Deprioritize,GLP-1 Loss,194,91956.0,52.0
HEALTH HEAVEN RX LLC,CHIEDOZIE CHUKWUNEKE,LINDEN,NJ,07036,9085836665,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
HEALTH HEAVEN RX LLC,CHIEDOZIE CHUKWUNEKE,LINDEN,NJ,07036,9085836665,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
MARIA DRUGS INC,RAMY ATTIA,LINDEN,NJ,07036,9089257700,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
NEIL DRUGS INC,ANUP BORAWALA,LINDEN,NJ,07036,9085836665,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
SAIDURGA PHARMACY CORP,MARIA MUBEEN,LINDEN,NJ,07036,9084861875,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
ST GEORGE HEALTHCARE,VINEET PARIKH,LINDEN,NJ,07036,9089254567,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
SUPER HEALTH PHARMACY NJ LLC,PARTHIV SHAH,LINDEN,NJ,07036,9087185459,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
CARERX LLC,JAY VEKARIA,LINDEN,NJ,07036,9085836665,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
"ELITE PHARMACY, INC",THOMAS CONZO,LINDEN,NJ,07036,9085872000,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
RAAB PHARMACY INC,PETER KUNTZ,LINDEN,NJ,07036,9085872000,D,Deprioritize,GLP-1 Loss,201,95280.0,51.9
SCHRAFTS 2,ADAM HAIT,CEDAR KNOLLS,NJ,07927,8557247238,D,Deprioritize,GLP-1 Loss,191,90528.0,51.8
TOWNE DRUGS LLC,DHIMAN PARIKH,CEDAR KNOLLS,NJ,07927,9735386787,D,Deprioritize,GLP-1 Loss,191,90528.0,51.8
TOWNE DRUGS LLC,DHIMAN PARIKH,CEDAR KNOLLS,NJ,07927,9735386787,D,Deprioritize,GLP-1 Loss,191,90528.0,51.8
J & P HOLDING COMPANY INC,HITESH PATEL,PLAINFIELD,NJ,07060,9087560008,D,Deprioritize,GLP-1 Loss,210,99540.0,51.8
PLAINFIELD RX LLC,BHAVESH PATEL,PLAINFIELD,NJ,07060,9083245100,D,Deprioritize,GLP-1 Loss,210,99540.0,51.8
PASSAIC VALLEY MEDICAL PHARMACY LLC,ANUSH AMIN,WOODLAND PARK,NJ,07424,9732560222,D,Deprioritize,GLP-1 Loss,190,90060.0,51.8
LITTLE FALLS RX LLC,RANIA ABDULKADER,LITTLE FALLS,NJ,07424,9736381561,D,Deprioritize,GLP-1 Loss,190,90060.0,51.8
TRI TOWN PHARMACY LLC,LUCY ISAAC,WOODLAND PARK,NJ,07424,9738378830,D,Deprioritize,GLP-1 Loss,190,90060.0,51.8
BOYDS PHARMACY OF BORDENTOWN INC,CLARK BOYD,BORDENTOWN,NJ,08505,6092981811,D,Deprioritize,GLP-1 Loss,190,90060.0,51.7
CAREGENT,FRED ADOMAKO,BORDENTOWN,NJ,08505,9173854772,D,Deprioritize,GLP-1 Loss,190,90060.0,51.7
MCDERMOTT DRUG CORP,AMIT DATWANI,PATERSON,NJ,07502,9737908486,D,Deprioritize,GLP-1 Loss,204,96696.0,51.7
GMK PHARMACY INC,KEERTHI MANOSE KONDAMURI,PATERSON,NJ,07502,9739427329,D,Deprioritize,GLP-1 Loss,204,96696.0,51.7
PB PHARMACY,AMIT PATEL,PATERSON,NJ,07502,9739427329,D,Deprioritize,GLP-1 Loss,204,96696.0,51.7
MGR PHARMA LLC,CHRISTINA GERGES,MANALAPAN,NJ,07726,7325364705,D,Deprioritize,GLP-1 Loss,194,91956.0,51.7
UNION HILL PHARMACY INC,MAHMOOD HASHAM,ENGLISHTOWN,NJ,07726,7329722333,D,Deprioritize,GLP-1 Loss,194,91956.0,51.7
AMIN RX LLC,PINKALKUMAR AMIN,MANALAPAN,NJ,07726,7323089099,D,Deprioritize,GLP-1 Loss,194,91956.0,51.7
"OHM SHIVAY, INC.",NITIN KHANDWALA,MANALAPAN,NJ,07726,7325364705,D,Deprioritize,GLP-1 Loss,194,91956.0,51.7
"SHP MANALAPAN, LLC",CHRISTINA SALAMA,MANALAPAN,NJ,07726,7325364705,D,Deprioritize,GLP-1 Loss,194,91956.0,51.7
FRIENDS HEALTHCARE,TULIKA HIJLI,KEYPORT,NJ,07735,7322640904,D,Deprioritize,GLP-1 Loss,196,92904.0,51.7
EVESHAM SUPERMARKET LLC,MELISSA FIGUEROA RIVERA,CHERRY HILL,NJ,08003,8562160115,D,Deprioritize,GLP-1 Loss,189,89592.0,51.6
"RONETCO SUPERMARKETS, INC",MELISSA FIGUEROA RIVERA,SUCCASUNNA,NJ,07876,9735844466,D,Deprioritize,GLP-1 Loss,192,91008.0,51.6
"QUALITYHEALTH PHARMACY, LLC",CHRISTY BARR,CHERRY HILL,NJ,08003,8333532094,D,Deprioritize,GLP-1 Loss,189,89592.0,51.6
A Z MEDICAL SYSTEMS INC,MOHAMMAD KHAN,BRANCHVILLE,NJ,07826,9739483170,D,Deprioritize,GLP-1 Loss,198,93852.0,51.5
DAKSHA SAIRAM LLC,SWATHI PINNAMANENI,WEST WINDSOR,NJ,08550,6094260441,D,Deprioritize,GLP-1 Loss,185,87696.0,51.5
BLOOMFIELD DRUGS LLC,ASMAA IBRAHIM,BLOOMFIELD,NJ,07003,9737802400,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
GLB SHOP ASSOCIATES LLC,MELISSA FIGUEROA RIVERA,BLOOMFIELD,NJ,07003,9733384143,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
GLENWOOD PHARMACY LLC,ILOMANI YADGAROV,BLOOMFIELD,NJ,07003,9737433300,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
PADAWAN PHARMA INC,LAWRENCE SALVADOR,BLOOMFIELD,NJ,07003,9733387300,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
UNICARE RX INC.,SOFIA KATAL,BLOOMFIELD,NJ,07003,9738935957,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
BROAD ST PHARMACY LLC,SHEREEN BADER,BLOOMFIELD,NJ,07003,9738935957,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
"BURGESS PHARMACY, INC",DANIEL ALBIZATI,BLOOMFIELD,NJ,07003,9737431005,D,Deprioritize,GLP-1 Loss,185,87696.0,51.4
BBB PHARMACY INC,HITESHKUMAR TIMBADIYA,ROCKAWAY,NJ,07866,9739573007,D,Deprioritize,GLP-1 Loss,191,90528.0,51.4
POLARIS SPECIALTY PHARMACY LLC,GINA HUNT,ROCKAWAY,NJ,07866,8662953015,D,Deprioritize,GLP-1 Loss,191,90528.0,51.4
ROCKAWAY PHARMACY INC,ROBERT SIEGELMAN,ROCKAWAY,NJ,07866,9736275544,D,Deprioritize,GLP-1 Loss,191,90528.0,51.4
HU PHARMA SERVICES LLC,RAYMOND HA,ROCKAWAY,NJ,07866,7324477832,D,Deprioritize,GLP-1 Loss,191,90528.0,51.4
PENLAR PHARMACY INC,KAUSHAL PATEL,LAWRENCEVILLE,NJ,08648,6098950444,D,Deprioritize,GLP-1 Loss,183,86736.0,51.4
QBRX INC,MUHAMMAD KHALID,LAWRENCEVILLE,NJ,08648,9086884849,D,Deprioritize,GLP-1 Loss,183,86736.0,51.4
"SZS, INC.",SHIVANI BHARDWAJ,LAWRENCEVILLE,NJ,08648,6098827777,D,Deprioritize,GLP-1 Loss,183,86736.0,51.4
PRINCETON PIKE RX LLC,HYUNG SEOK LEE,LAWRENCEVILLE,NJ,08648,6094503740,D,Deprioritize,GLP-1 Loss,183,86736.0,51.4
SILVER PHARMA,DLAVAR ATHAR,LAWRENCEVILLE,NJ,08648,9086884849,D,Deprioritize,GLP-1 Loss,183,86736.0,51.4
ALL CARE PHARMACY CORPORATION,AMAN KHATIB,HACKENSACK,NJ,07601,7322895186,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
HACKENSACK PHARMACY INC,SHEMAL BODAWALA,HACKENSACK,NJ,07601,2014881230,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
NOVO RX PHARMACY,AHMED HASSAN,HACKENSACK,NJ,07601,9292569291,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
YORKSHIRE DRUGS LLC,SHEFALI SHAH,HACKENSACK,NJ,07601,2013421999,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
EZ PHARMACY INC,EDUARD ILYASOV,HACKENSACK,NJ,07601,2019685960,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
ISNR PHARMACY LLC,MUSTAFA BHATTI,HACKENSACK,NJ,07601,7862994734,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
PENIEL PHARMACY,DELOVE ARTHUR,HACKENSACK,NJ,07601,9738072763,D,Deprioritize,GLP-1 Loss,201,95280.0,51.3
RXD OF GLOUCESTER,CRAIG LEHRMAN,GLOUCESTER CITY,NJ,08030,8564562761,D,Deprioritize,GLP-1 Loss,195,92424.0,51.2
DRUGSMART PHARMACY LLC,KEYUR SHAH,KEANSBURG,NJ,07734,7327695550,D,Deprioritize,GLP-1 Loss,200,94800.0,51.1
NATES NJ PHARMACY CORP,VENKATA APASANI,KEANSBURG,NJ,07734,7327871314,D,Deprioritize,GLP-1 Loss,200,94800.0,51.1
BERTS PHARMACY INC,PRAKASH PATEL,ELIZABETH,NJ,07206,9083510644,D,Deprioritize,GLP-1 Loss,207,98112.0,51.1
KRISHAANS PHARMACY INC,GIRISH PATEL,ELIZABETH,NJ,07206,9083510644,D,Deprioritize,GLP-1 Loss,207,98112.0,51.1
SUPERIOR PHARMACY LLC,PATRICK AGBAZUE,ELIZABETH,NJ,07206,9082826300,D,Deprioritize,GLP-1 Loss,207,98112.0,51.1
SIDDHI GANESHA INC,DEVANG NAGRECHA,ELIZABETH,NJ,07206,9089949300,D,Deprioritize,GLP-1 Loss,207,98112.0,51.1
BUNNS OLDE TYME PHARMACY,ALLEN BUNN,CREAM RIDGE,NJ,08514,6097586100,D,Deprioritize,GLP-1 Loss,193,91488.0,51.1
GAJRAJRX CORP,ANKUR PATEL,OAKHURST,NJ,07755,7325313784,D,Deprioritize,GLP-1 Loss,193,91488.0,51.1
PHARMACY OF OCEAN LLC,HEBATALLAH ASKAR,OAKHURST,NJ,07755,5514045569,D,Deprioritize,GLP-1 Loss,193,91488.0,51.1
MAYWOOD RX INC,SHEMAL BODAWALA,MAYWOOD,NJ,07607,2018805290,D,Deprioritize,GLP-1 Loss,196,92904.0,51.0
COLTS NECK APOTHECARY INC,ALEXANDER TOTH,COLTS NECK,NJ,07722,7327805480,D,Deprioritize,GLP-1 Loss,191,90528.0,50.8
