display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
DISCOUNT DRUGS LLC,ANIRUDDHA PATHAK,BROWNSTOWN TWP,MI,48183,7342246400,B,Nurture,GLP-1 Loss,283,134136.0,75.2
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,WOODHAVEN,MI,48183,7346752211,B,Nurture,GLP-1 Loss,283,134136.0,75.2
CLINIC RX 6 LLC,ALI KHASHAB,ROSEVILLE,MI,48066,5864802022,B,Nurture,GLP-1 Loss,299,141720.0,75.2
PLAZA PHARMACY,FRED HARRIS,ROSEVILLE,MI,48066,5867905357,B,Nurture,GLP-1 Loss,299,141720.0,75.2
PLAZA PHARMACY LLC,MEDHI AL ATRACH,ROSEVILLE,MI,48066,5867778955,B,Nurture,GLP-1 Loss,299,141720.0,75.2
LITTLE MACK PHARMACY LLC,SALAM BASSAM,WARREN,MI,48066,5869810958,B,Nurture,GLP-1 Loss,299,141720.0,75.2
ABES DRUG STORE 102 LLC,RAMZI KASSEM,ROSEVILLE,MI,48066,5864590836,B,Nurture,GLP-1 Loss,299,141720.0,75.2
ELWASEEM-TOOR LLC,ZEESHAN TOOR,ROSEVILLE,MI,48066,5868790997,B,Nurture,GLP-1 Loss,299,141720.0,75.2
GBOGBARA INC,LENYIE NGBOGBARA,ROSEVILLE,MI,48066,5862188181,B,Nurture,GLP-1 Loss,299,141720.0,75.2
INDISPENSABLE HEALTH,TODD RAEHTZ,GRASS LAKE,MI,49240,5175224100,B,Nurture,GLP-1 Loss,294,139356.0,75.2
M K STORES INC,MICHAEL RUSSELL,GWINN,MI,49841,9063460104,B,Nurture,GLP-1 Loss,310,146940.0,75.2
LUXE SCRIPTS,MOHAMED-ALI BAZZI,WAYNE,MI,48184,3134332293,B,Nurture,GLP-1 Loss,298,141252.0,75.1
OAKWOOD HEALTHCARE INC,MATTHEW COX,WAYNE,MI,48184,7344672560,B,Nurture,GLP-1 Loss,298,141252.0,75.1
SM DRUGS LLC,SWETA PATEL,WAYNE,MI,48184,7346294336,B,Nurture,GLP-1 Loss,298,141252.0,75.1
BSW PHARMACY SERVICES LLC,DOMINICK RUTHERFORD,WAYNE,MI,48184,7347288306,B,Nurture,GLP-1 Loss,298,141252.0,75.1
ABC PHARMACY LLC,SAM NASSER,TAYLOR,MI,48180,7344185800,B,Nurture,GLP-1 Loss,295,139824.0,75.1
EDGE RX,MOAAD SHARIFF,TAYLOR,MI,48180,5046387037,B,Nurture,GLP-1 Loss,295,139824.0,75.1
ELIXIRX LLC,RAMSEY ABDULLA,TAYLOR,MI,48180,3133855585,B,Nurture,GLP-1 Loss,295,139824.0,75.1
OAKWOOD HEALTHCARE INC,MATTHEW COX,TAYLOR,MI,48180,3132955000,B,Nurture,GLP-1 Loss,295,139824.0,75.1
OCEAN PHARMACY INC.,CARL DEMPICH,TAYLOR,MI,48180,3132911100,B,Nurture,GLP-1 Loss,295,139824.0,75.1
PRIME ONE PHARMACY LLC,INAS HAIDAR,TAYLOR,MI,48180,3136871937,B,Nurture,GLP-1 Loss,295,139824.0,75.1
1ST CHOICE PHARMACY,RABIH MOUNZER,TAYLOR,MI,48180,7342880551,B,Nurture,GLP-1 Loss,295,139824.0,75.1
HEALTH CARE PHARMACY LLC,RABIH EL-SIBAI,TAYLOR,MI,48180,3135252425,B,Nurture,GLP-1 Loss,295,139824.0,75.1
MED MART PHARMACY 1 LLC,ALI BERRY,TAYLOR,MI,48180,3132832000,B,Nurture,GLP-1 Loss,295,139824.0,75.1
PAR WICK PHARMACY LLC,ALI FAKIH,TAYLOR,MI,48180,3132923750,B,Nurture,GLP-1 Loss,295,139824.0,75.1
PHARMAX PHARMACY LLC,RUBA ODEH,TAYLOR,MI,48180,3133572700,B,Nurture,GLP-1 Loss,295,139824.0,75.1
PIONEER MEDICAL PHARMACY LLC,CHANDRA CHITTIPROLU,TAYLOR,MI,48180,7342508858,B,Nurture,GLP-1 Loss,295,139824.0,75.1
PRO RX INC,JENNIFER OLAFIOYE,TAYLOR,MI,48180,3132998810,B,Nurture,GLP-1 Loss,295,139824.0,75.1
"R & V DRUGS, INC",VILPESH PATEL,TAYLOR,MI,48180,7342873880,B,Nurture,GLP-1 Loss,295,139824.0,75.1
TAY REX LLC,CANDI TOLF,TAYLOR,MI,48180,7349559110,B,Nurture,GLP-1 Loss,295,139824.0,75.1
TAYLOR CITY PHARMACY GROUP LLC,AHMAD AMMAR,TAYLOR,MI,48180,3133952120,B,Nurture,GLP-1 Loss,295,139824.0,75.1
TAYLOR CITY PHARMACY INC,MIKE HAIDAR,TAYLOR,MI,48180,3133952120,B,Nurture,GLP-1 Loss,295,139824.0,75.1
TAYLOR RX PHARMACY INC,DHARMISTHABEN PATEL,TAYLOR,MI,48180,5868732155,B,Nurture,GLP-1 Loss,295,139824.0,75.1
VINES PHARMACY LLC,ERJON BITRI,SAINT CLAIR SHORES,MI,48082,5869998944,B,Nurture,GLP-1 Loss,292,138408.0,75.1
"SCHMIDT & SONS PHARMACY OF TECUMSEH, INC",HARVEY SCHMIDT,TECUMSEH,MI,49286,5174233250,B,Nurture,GLP-1 Loss,306,145044.0,75.1
SHIVAAY 1 PLLC,DHIMAN PATEL,TECUMSEH,MI,49286,5173014555,B,Nurture,GLP-1 Loss,306,145044.0,75.1
CUREWELL RX PHARMACY LLC,TARQ AWAD,BATTLE CREEK,MI,49037,3135647736,B,Nurture,GLP-1 Loss,314,148836.0,75.0
"GRACE HEALTH, INC.",PETER CHANG,BATTLE CREEK,MI,49037,2692138672,B,Nurture,GLP-1 Loss,314,148836.0,75.0
CAREMAX PHARMACY LLC,SHAMSAN AL-MANSOOB,BATTLE CREEK,MI,49037,3136747471,B,Nurture,GLP-1 Loss,314,148836.0,75.0
"FAMILY FARE, LLC",AMY ELLIS,BATTLE CREEK,MI,49037,2699651258,B,Nurture,GLP-1 Loss,314,148836.0,75.0
FRANKENMUTH PHARMACY LLC,ALI MROUEH,FRANKENMUTH,MI,48734,3138193649,B,Nurture,GLP-1 Loss,281,133200.0,74.7
D & D PHARMACY,TRISHA KNAFFLE,GAYLORD,MI,49735,9897324500,B,Nurture,GLP-1 Loss,305,144576.0,74.7
"FAMILY FARE, LLC",AMY ELLIS,GAYLORD,MI,49735,9897324114,B,Nurture,GLP-1 Loss,305,144576.0,74.7
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,HARPER WOODS,MI,48225,3138845400,B,Nurture,GLP-1 Loss,307,145512.0,74.6
BAY CITY RX1 LLC,RAMANARASIMHA GUJJULA,BAY CITY,MI,48708,9897782121,B,Nurture,GLP-1 Loss,313,148368.0,74.6
BAY CITY RX LLC,CANDICE TOLF,BAY CITY,MI,48708,2488626148,B,Nurture,GLP-1 Loss,313,148368.0,74.6
GREAT LAKES BAY HEALTH CENTER,DAWN CHRISTIAN,BAY CITY,MI,48708,9899225710,B,Nurture,GLP-1 Loss,313,148368.0,74.6
HEALTHLINK PHARMACY LLC,JAVED AHMAD,BAY CITY,MI,48708,9893079027,B,Nurture,GLP-1 Loss,313,148368.0,74.6
LAANSA DRUGS LLC,MURALI GINJUPALLI,BAY CITY,MI,48708,9898924531,B,Nurture,GLP-1 Loss,313,148368.0,74.6
LAANSA DRUGS LLC,MURALI GINJUPALLI,BAY CITY,MI,48708,9898924531,B,Nurture,GLP-1 Loss,313,148368.0,74.6
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,WEST BLOOMFIELD,MI,48322,2486263400,B,Nurture,GLP-1 Loss,283,134136.0,74.5
FOOD VALUE & PHARMACY CORP,CHANDRESH AMIN,SAGINAW,MI,48602,9897557890,B,Nurture,GLP-1 Loss,311,147408.0,74.5
GREAT LAKES BAY HEALTH CENTERS,DAWN CHRISTIAN,SAGINAW,MI,48602,9899216357,B,Nurture,GLP-1 Loss,311,147408.0,74.5
MACKINAW STREET PHARMACY LLC,MURALI GINJUPALLI,SAGINAW,MI,48602,9892723453,B,Nurture,GLP-1 Loss,311,147408.0,74.5
SUPERIOR PHARMACY LLC,ERIK NELSON,SAGINAW,MI,48602,9897938640,B,Nurture,GLP-1 Loss,311,147408.0,74.5
CENTRAL PHARMACY - WESTSIDE LLC,KINGSLEY ABOAGYE,LANSING,MI,48917,5175052990,B,Nurture,GLP-1 Loss,301,142680.0,74.5
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,LANSING,MI,48917,5173232382,B,Nurture,GLP-1 Loss,301,142680.0,74.5
ABE'S DRUG STORE LLC,SALAM BASSAM,WARREN,MI,48088,5862502520,B,Nurture,GLP-1 Loss,293,138888.0,74.5
BERKLEY PHARMACY MI LLC,HEMA PATEL,WARREN,MI,48088,5865738300,B,Nurture,GLP-1 Loss,293,138888.0,74.5
PCS PHARMACEUTICALS LLC,KAMIL SABA,WARREN,MI,48088,2482897054,B,Nurture,GLP-1 Loss,293,138888.0,74.5
PICKWICK PHARMACY LLC,SALAM BASSAM,WARREN,MI,48088,5862502509,B,Nurture,GLP-1 Loss,293,138888.0,74.5
ABE S PHARMACY LLC,HUSSEIN MANSOUR,WARREN,MI,48088,5863628404,B,Nurture,GLP-1 Loss,293,138888.0,74.5
BERKLEY PHARMACY LLC,ALPESH PATEL,WARREN,MI,48088,5865738300,B,Nurture,GLP-1 Loss,293,138888.0,74.5
JP PHARMACY INC.,SUBODHCHANDRA MASALAWALA,WARREN,MI,48088,5862038444,B,Nurture,GLP-1 Loss,293,138888.0,74.5
VASSAR PHARMACY LLC,JUBER AHMED,VASSAR,MI,48768,9898829229,B,Nurture,GLP-1 Loss,310,146940.0,74.5
ALLEGAN PHARMACY LLC,MOHAMED BEYDOUN,ALLEGAN,MI,49010,2696734700,B,Nurture,GLP-1 Loss,301,142680.0,74.4
"LAKESHORE PHARMACIES, INC.",DANIEL ALEXANDER,ALLEGAN,MI,49010,2696734188,B,Nurture,GLP-1 Loss,301,142680.0,74.4
HARBOR DRUG INC,MICHAEL DELPIERE,UBLY,MI,48475,9893158605,B,Nurture,GLP-1 Loss,305,144576.0,74.4
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,GROSSE ILE,MI,48138,7346766000,B,Nurture,GLP-1 Loss,276,130824.0,74.3
"GRATIOT SEVEN PHARMACY, LLC",SAM MAWARI,DETROIT,MI,48205,3134587379,B,Nurture,GLP-1 Loss,306,145044.0,74.3
GREATNESS LLC,BELIEF EMADAMERHO,DETROIT,MI,48205,3133724100,B,Nurture,GLP-1 Loss,306,145044.0,74.3
"WRIGLEY'S PHARMACY 2, LLC",HASSEN SAAD,DETROIT,MI,48205,3135181100,B,Nurture,GLP-1 Loss,306,145044.0,74.3
ADONAI PHARMACY LLC,JOEL BOKAN,DETROIT,MI,48205,3133724100,B,Nurture,GLP-1 Loss,306,145044.0,74.3
GBOGBARA INC,LENYIE NGBOGBARA,DETROIT,MI,48205,3138214449,B,Nurture,GLP-1 Loss,306,145044.0,74.3
COMPASS HEALTH RX LLC,RIVIAN MAROUGI,STERLING HEIGHTS,MI,48310,5866628024,B,Nurture,GLP-1 Loss,295,139824.0,74.3
GUARDIAN DRUGS LLC,USHA CHIRACKAL,STERLING HEIGHTS,MI,48310,3138260225,B,Nurture,GLP-1 Loss,295,139824.0,74.3
MEDMASTERS PHARMACY 2 LLC,ASMA HASSAN,STERLING HEIGHTS,MI,48310,5868008004,B,Nurture,GLP-1 Loss,295,139824.0,74.3
MEDMASTERS PHARMACY 3 LLC,ASMA HASSAN,STERLING HEIGHTS,MI,48310,5868008003,B,Nurture,GLP-1 Loss,295,139824.0,74.3
RAQUEL INC,DAVID VALENTINE,STERLING HEIGHTS,MI,48310,5869776044,B,Nurture,GLP-1 Loss,295,139824.0,74.3
WELLNESS CARE,FADWA SALEM,STERLING HTS,MI,48310,5864364008,B,Nurture,GLP-1 Loss,295,139824.0,74.3
AFKN LLC,NICK GASSO,STERLING HEIGHTS,MI,48310,5869839740,B,Nurture,GLP-1 Loss,295,139824.0,74.3
AMERICAN DISCOUNT PHARMACY,SAHAR KASSAB SITTO,STERLING HEIGHTS,MI,48310,2483255555,B,Nurture,GLP-1 Loss,295,139824.0,74.3
DURA CORP,RAWAN KHADER,STERLING HEIGHTS,MI,48310,5862686266,B,Nurture,GLP-1 Loss,295,139824.0,74.3
"MACOMB PHARMACY, INC.",EDWARD GHANNAM,STERLING HEIGHTS,MI,48310,5869799020,B,Nurture,GLP-1 Loss,295,139824.0,74.3
MMH GROUP,REEMA HAMMOUD,STERLING HEIGHTS,MI,48310,3132820033,B,Nurture,GLP-1 Loss,295,139824.0,74.3
PHARMASUE LLC,SUE KALASHO,STERLING HEIGHTS,MI,48310,2489854222,B,Nurture,GLP-1 Loss,295,139824.0,74.3
PRESTIGE SPECIALTY PHARMACY LLC,PAUL CYPRUS,STERLING HEIGHTS,MI,48310,8777427621,B,Nurture,GLP-1 Loss,295,139824.0,74.3
SEMA PHARM LLC,YVONNE GALLAGHER,STERLING HEIGHTS,MI,48310,5866980336,B,Nurture,GLP-1 Loss,295,139824.0,74.3
STERLING CITY PHARMACY INC,UDDAY KALASHO,STERLING HEIGHTS,MI,48310,2482681641,B,Nurture,GLP-1 Loss,295,139824.0,74.3
YOURX PHARMACY LLC,JAWAN DANHO,STERLING HEIGHTS,MI,48310,5863935232,B,Nurture,GLP-1 Loss,295,139824.0,74.3
HARDING & HILL INC,ALAN GUSTAVSON,PLAINWELL,MI,49080,2696856808,B,Nurture,GLP-1 Loss,294,139356.0,74.3
HARDING & HILL INC,JULIANN BRADISH,PLAINWELL,MI,49080,2696855847,B,Nurture,GLP-1 Loss,294,139356.0,74.3
"MARTIN'S SUPER MARKETS OF ST. JOSEPH, LLC",AMY ELLIS,SAINT JOSEPH,MI,49085,2699835847,B,Nurture,GLP-1 Loss,284,134616.0,74.2
"THE PHARMACY SHOPPE, INC.",ELIZABETH DAVENPORT,SAINT JOSEPH,MI,49085,2695562888,B,Nurture,GLP-1 Loss,284,134616.0,74.2
VINELAND FOODLAND INC,PAM SEELY,SAINT JOSEPH,MI,49085,2694081348,B,Nurture,GLP-1 Loss,284,134616.0,74.2
HIGHLAND ROAD PLAZA LLC,GEBRE ASHEBIR,MORENCI,MI,49256,5174582261,B,Nurture,GLP-1 Loss,310,146940.0,74.2
URGENT PHARMACY LLC,IBRAHIM SHARIFF,WYANDOTTE,MI,48192,7348882232,B,Nurture,GLP-1 Loss,287,136032.0,74.1
"WYANDOTTE PHARMACY, INC.",NEHALKUMAR PATEL,WYANDOTTE,MI,48192,7347200929,B,Nurture,GLP-1 Loss,287,136032.0,74.1
1616 FORD AVE DRUGS INC,PETAR DIMOVICH,WYANDOTTE,MI,48192,7342853111,B,Nurture,GLP-1 Loss,287,136032.0,74.1
"APOLLO PHARMACY OF WYANDOTTE, INC",NEHAL PATEL,WYANDOTTE,MI,48192,7346741452,B,Nurture,GLP-1 Loss,287,136032.0,74.1
BIDDLE PHARMACY LLC,RENU PATHAK,WYANDOTTE,MI,48192,7342845100,B,Nurture,GLP-1 Loss,287,136032.0,74.1
PHARMACY SERVICES DOWNRIVER LLC,INDRIT AGALLIU,WYANDOTTE,MI,48192,7347677777,B,Nurture,GLP-1 Loss,287,136032.0,74.1
PRIME PHARMACY LLC,MOHAMMAD HAMDAN,WYANDOTTE,MI,48192,7343097082,B,Nurture,GLP-1 Loss,287,136032.0,74.1
"WYANDOTTE PHARMACY, INC.",NEHALKUMAR PATEL,WYANDOTTE,MI,48192,7347200929,B,Nurture,GLP-1 Loss,287,136032.0,74.1
FULL CIRCLE PHARMACY,NICOLE HARPER,WILLIAMSTON,MI,48895,5172824669,B,Nurture,GLP-1 Loss,288,136512.0,74.0
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,WILLIAMSTON,MI,48895,5176551372,B,Nurture,GLP-1 Loss,288,136512.0,74.0
CENTRAL PHARMACY - WILLIAMSTON LLC,AMANDA HART,WILLIAMSTON,MI,48895,5179925101,B,Nurture,GLP-1 Loss,288,136512.0,74.0
BROOKSIDE DRUGS LLC,HEMA PATEL,STERLING HEIGHTS,MI,48313,5865663490,B,Nurture,GLP-1 Loss,287,136032.0,74.0
BROTHERS 2 PHARMACY LLC,MEHULKUMAR SUREJA,FLINT,MI,48507,8108208685,B,Nurture,GLP-1 Loss,307,145512.0,74.0
PHARMACARE DRUGS 2 INC,ALI CHARARA,FLINT,MI,48507,8103912020,B,Nurture,GLP-1 Loss,307,145512.0,74.0
DISCOUNT RX LLC,ISAM TAHBOUB,FLINT,MI,48507,8102392667,B,Nurture,GLP-1 Loss,307,145512.0,74.0
FLINT FAMILY PHARMACY LLC,JOHN GROSS,FLINT,MI,48507,8102357995,B,Nurture,GLP-1 Loss,307,145512.0,74.0
JANS DISCOUNT PHARMACY INC,KHALIL CHAHINE,WEST BLOOMFIELD,MI,48323,2486681212,B,Nurture,GLP-1 Loss,280,132720.0,73.9
"ROCHESTER RX, LLC",JUSTIN KAJY,PONTIAC,MI,48342,2482891376,B,Nurture,DIR Fee Squeeze,310,146940.0,73.9
BIOPHARM CONSULTANTS,ALI KHOCHEICHE,DETROIT,MI,48216,3135231633,B,Nurture,GLP-1 Loss,303,143616.0,73.9
SALUD PHARMACY LLC,NASSEEM SALEH,DETROIT,MI,48216,3137898934,B,Nurture,GLP-1 Loss,303,143616.0,73.9
KINGS MEDICAL PHARMACY,ABDULSALAM ALKADHY,PONTIAC,MI,48342,3138882212,B,Nurture,DIR Fee Squeeze,310,146940.0,73.9
ELIXIR PHARMACY 2,RAMSEY ABDULLA,SOUTHGATE,MI,48195,3133855585,B,Nurture,GLP-1 Loss,285,135096.0,73.9
"KOCHER PHARMACY, LLC",AHMAD ATTALLA,SOUTHGATE,MI,48195,7347207480,B,Nurture,GLP-1 Loss,285,135096.0,73.9
MEDMASTERS PHARMACY 1 LLC,ASMA HASSAN,SOUTHGATE,MI,48195,5868008002,B,Nurture,GLP-1 Loss,285,135096.0,73.9
PRIME CARE PHARMACY LLC,RABIH EL-SIBAI,SOUTHGATE,MI,48195,7343241290,B,Nurture,GLP-1 Loss,285,135096.0,73.9
ACH PHARMACY LLC,ARJUN AJBANI,SOUTHGATE,MI,48195,7342830100,B,Nurture,GLP-1 Loss,285,135096.0,73.9
BIOSCRIPT PHARMACY MI LLC,HEMA PATEL,SOUTHGATE,MI,48195,7343244000,B,Nurture,GLP-1 Loss,285,135096.0,73.9
BIOSCRIPT PHARMACY MI LLC,HEMA PATEL,SOUTHGATE,MI,48195,7343244000,B,Nurture,GLP-1 Loss,285,135096.0,73.9
BYRON DRUGS LLC,ALPESH PATEL,SOUTHGATE,MI,48195,7342830100,B,Nurture,GLP-1 Loss,285,135096.0,73.9
MERCILAND FARMACIE,OLUGBADE BOLANLE,SOUTHGATE,MI,48195,7342883384,B,Nurture,GLP-1 Loss,285,135096.0,73.9
MUSHY LLC,MALEK MUSHEINISH,SOUTHGATE,MI,48195,3139525010,B,Nurture,GLP-1 Loss,285,135096.0,73.9
RAZ DRUGS INC,ALI ABDUL-HADI,SOUTHGATE,MI,48195,7347858026,B,Nurture,GLP-1 Loss,285,135096.0,73.9
STOPIN PHARMACY LLC,ANNAMALAI PERUMAL,SOUTHGATE,MI,48195,7342883115,B,Nurture,GLP-1 Loss,285,135096.0,73.9
GOODREMEDY PHARMACY LLC,RONY NAKHLE,DEARBORN HEIGHTS,MI,48125,3134293081,B,Nurture,GLP-1 Loss,292,138408.0,73.8
PURERXPHARMACY,EYAD KHADR,DEARBORN HEIGHTS,MI,48125,8668444142,B,Nurture,GLP-1 Loss,292,138408.0,73.8
QUICKRX PHARMACY,FOAD NASSER,DEARBORN HEIGHTS,MI,48125,3134155747,B,Nurture,GLP-1 Loss,292,138408.0,73.8
LIFETIME RX OF DEARBORN HEIGHTS,HASAN SABBAGH,DEARBRON HEIGHTS,MI,48125,3137685037,B,Nurture,GLP-1 Loss,292,138408.0,73.8
CENTRAL PHARMACY-OWOSSO LLC,DAVID LARNER,OWOSSO,MI,48867,9897251344,B,Nurture,GLP-1 Loss,308,145992.0,73.8
"FAMILY FARE, LLC",AMY ELLIS,OWOSSO,MI,48867,9897255141,B,Nurture,GLP-1 Loss,308,145992.0,73.8
VILLAGE CARE PHARMACY LLC,AJAYKUMAR GAJERA,OWOSSO,MI,48867,9897204545,B,Nurture,GLP-1 Loss,308,145992.0,73.8
"HACKLEY COMMUNITY CARE CENTER, INC",VALERIE BLONDIN,MUSKEGON,MI,49442,2317336910,B,Nurture,GLP-1 Loss,306,145044.0,73.7
"HACKLEY PROFESSIONAL PHARMACY, INC",GARY ALLORE,MUSKEGON,MI,49442,2316727822,B,Nurture,GLP-1 Loss,306,145044.0,73.7
HACKLEY PHARMACY--APPLE,CARLTON BOSSE,MUSKEGON,MI,49442,2317731616,B,Nurture,GLP-1 Loss,306,145044.0,73.7
TRINITY HEALTH - MICHIGAN,ROBERT CASALOU,MUSKEGON,MI,49442,2317224632,B,Nurture,GLP-1 Loss,306,145044.0,73.7
ARFSTROM PHARMACIES INC,ANDREW MCMILLAN,SAULT SAINTE MARIE,MI,49783,9066329661,B,Nurture,GLP-1 Loss,296,140304.0,73.7
MOOKAMBIKA INC,GITENDRA BOMMAREDDY,HARTFORD,MI,49057,2695017359,B,Nurture,GLP-1 Loss,309,146472.0,73.6
INFINITY PHARMACY LLC,JIHAD BEYDOUN,STERLING HEIGHTS,MI,48312,3137774447,B,Nurture,GLP-1 Loss,291,137928.0,73.6
PHARMACY ONE. LLC,ALAA AL-ASADI,STERLING HEIGHTS,MI,48312,5863280253,B,Nurture,GLP-1 Loss,291,137928.0,73.6
TRUSTRX PHARMACY INC,ABASS ALIAHMAD,STERLING HEIGHTS,MI,48312,5863689010,B,Nurture,GLP-1 Loss,291,137928.0,73.6
WELLCARE INC.,KAREEM EL-BEY,STERLING HEIGHTS,MI,48312,5868839660,B,Nurture,GLP-1 Loss,291,137928.0,73.6
BLUESTONE PHARMACY LLC,MAJDI ALHUSSEINI,STERLING HEIGHTS,MI,48312,3134450058,B,Nurture,GLP-1 Loss,291,137928.0,73.6
HOLIDAY PHARMACY PLLC,R SHANBAUM,STERLING HEIGHTS,MI,48312,5862744332,B,Nurture,GLP-1 Loss,291,137928.0,73.6
QUALITY CARE PHARMACY LLC,HAMZA ALI-AHMED,STERLING HEIGHTS,MI,48312,5866935755,B,Nurture,GLP-1 Loss,291,137928.0,73.6
BASS RX PHARMACY,FADWA SALEM,EASTPOINTE,MI,48021,5862522125,B,Nurture,GLP-1 Loss,304,144096.0,73.4
ELWASEEM -MOORE INC,AHMED ELWASEEM,EASTPOINTE,MI,48021,5868722525,B,Nurture,GLP-1 Loss,304,144096.0,73.4
KELLY PHARMACY LLC,NADA DAKROUB,EASTPOINTE,MI,48021,5869810966,B,Nurture,GLP-1 Loss,304,144096.0,73.4
MODERN MEDICAL PHARMACY INC,JAMES GRIMAUDO,EASTPOINTE,MI,48021,5867724800,B,Nurture,GLP-1 Loss,304,144096.0,73.4
RAJBASO LLC,JITENDRAKUMAR PATEL,EASTPOINTE,MI,48021,3133352126,B,Nurture,GLP-1 Loss,304,144096.0,73.4
CORSOCARE PHARMACY SERVICES LLC,LORI APPLE,EASTPOINTE,MI,48021,5867553830,B,Nurture,GLP-1 Loss,304,144096.0,73.4
EASTPOINTE MEDICAL PHARMACY LLC,GHAZI ALSAFARI,EASTPOINTE,MI,48021,5865332835,B,Nurture,GLP-1 Loss,304,144096.0,73.4
ERO PARTNERS LLC,ANTHONY ASMAR,EASTPOINTE,MI,48021,5869331583,B,Nurture,GLP-1 Loss,304,144096.0,73.4
FAIRWAY DRUGS INC,YVONNE GALLAGHER,EASTPOINTE,MI,48021,5867710030,B,Nurture,GLP-1 Loss,304,144096.0,73.4
PHARMA INNOVATIONS,YOUSSEF NAIM,EASTPOINTE,MI,48021,5862175454,B,Nurture,GLP-1 Loss,304,144096.0,73.4
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,HASTINGS,MI,49058,2699452466,B,Nurture,GLP-1 Loss,298,141252.0,73.3
HASTINGS PHARMACY,RUSS BOBLET,HASTINGS,MI,49058,2699453777,B,Nurture,GLP-1 Loss,298,141252.0,73.3
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,PAW PAW,MI,49079,2696571778,B,Nurture,GLP-1 Loss,296,140304.0,73.3
R P GLIDDEN INC,JULIANN BRADISH,SCHOOLCRAFT,MI,49087,2696792008,B,Nurture,GLP-1 Loss,283,134136.0,73.2
COUNTY PHARMACY 2 LLC,MOHAMED BEYDOUN,HILLSDALE,MI,49242,5176105665,B,Nurture,GLP-1 Loss,301,142680.0,73.2
COUNTY PHARMACY LLC,MOHAMED BEYDOUN,HILLSDALE,MI,49242,3135956940,B,Nurture,GLP-1 Loss,301,142680.0,73.2
"CHARLEVOIX COMMONS APOTHECARY, LTD",LACEY GILDE,CHARLEVOIX,MI,49720,2315472424,B,Nurture,GLP-1 Loss,303,143616.0,73.1
RUSSELLS PHARMACY LLC,MOHAMED BEYDOUN,DETROIT,MI,48202,3138755384,B,Nurture,GLP-1 Loss,298,141252.0,73.0
"METRO CITY PHARMACY, LLC",MONA NAZZAL,DETROIT,MI,48202,3133777446,B,Nurture,GLP-1 Loss,298,141252.0,73.0
CHEMIST SHOP,PAUL KIERPIEC,AUBURN,MI,48611,9896624005,B,Nurture,GLP-1 Loss,291,137928.0,73.0
FOOD VALUE & PHARMACY CORP,CHANDRESH AMIN,AUBURN,MI,48611,9896627773,B,Nurture,GLP-1 Loss,291,137928.0,73.0
VAN BUREN PHARMACEUTICALS LLC,GEBRE ASHEBIR,BELLEVILLE,MI,48111,7343256318,B,Nurture,GLP-1 Loss,284,134616.0,73.0
"BELLEVILLE PHARMACY, LLC",HASHEM ACHKAR,BELLEVILLE,MI,48111,7343257658,B,Nurture,GLP-1 Loss,284,134616.0,73.0
RXSTARTUP JUNE LIMITED PARTNERSHIP,JUNE MILTON,BELLEVILLE,MI,48111,7343910190,B,Nurture,GLP-1 Loss,284,134616.0,73.0
TRUE WELLNESS PHARMACY PLLC,MICHAEL SLEIMAN,VAN BUREN TWP,MI,48111,7343918549,B,Nurture,GLP-1 Loss,284,134616.0,73.0
PARKS PHARMACY,HASSIB ZAHR,ALBION,MI,49224,5176299481,B,Nurture,GLP-1 Loss,306,145044.0,72.9
"FAMILY FARE, LLC",AMY ELLIS,ALBION,MI,49224,5176292286,B,Nurture,GLP-1 Loss,306,145044.0,72.9
HASLETT PHARMACY LLC,KRISHNA KANDAGATLA,HASLETT,MI,48840,5173390300,B,Nurture,GLP-1 Loss,287,136032.0,72.9
DEARBORN DRUGS LLC,HAMZAH QAYED,LIVONIA,MI,48154,3134064787,B,Nurture,GLP-1 Loss,273,129408.0,72.8
LIVONIA FAMILY PHARMACY LLC,MARIAM BAZZI,LIVONIA,MI,48154,7347447636,B,Nurture,GLP-1 Loss,273,129408.0,72.8
FAITH PHARMACY LLC,HASHEM ACHKAR,LIVONIA,MI,48154,3134022521,B,Nurture,GLP-1 Loss,273,129408.0,72.8
GIG PHHARMACY INC,CHINYERE ANYANWU,LIVONIA,MI,48154,7344694012,B,Nurture,GLP-1 Loss,273,129408.0,72.8
KC PHARMA LLC,KHALIL CHAHINE,LIVONIA,MI,48154,7344322015,B,Nurture,GLP-1 Loss,273,129408.0,72.8
LIVONIA DRUGS INC.,ISAM SALAH,LIVONIA,MI,48154,7344213784,B,Nurture,GLP-1 Loss,273,129408.0,72.8
LIVONIA EXPRESS PHARMACY LLC,SAHER ABDULMALEK,LIVONIA,MI,48154,3136745968,B,Nurture,GLP-1 Loss,273,129408.0,72.8
