display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
"CARE RESOURCE COMMUNITY HEALTH CENTERS, INC",STEVEN SANTIAGO,WILTON MANORS,FL,33311,7866071040,C,Nurture,DIR Fee Squeeze,235,111384.0,70.3
JONES TOTAL HEALTH PHARMACY LLC,CHERESE JONES,FORT LAUDERDALE,FL,33311,9545331244,C,Nurture,DIR Fee Squeeze,235,111384.0,70.3
PHARMACY CARE INC,LYNN WILLIAMS,FORT LAUDERDALE,FL,33311,9545638407,C,Nurture,DIR Fee Squeeze,235,111384.0,70.3
COMMUNITY CARE RESOURCES INC,VICTORIA BARNHART,HAINES CITY,FL,33844,8638774489,C,Nurture,DIR Fee Squeeze,237,112344.0,70.3
MEDWINS PHARMACY INC,ABISH THOMAS,HAINES CITY,FL,33844,8634197777,C,Nurture,DIR Fee Squeeze,237,112344.0,70.3
"SUN HEALTH AND WELLNESS, INC",BALA KODE,HAINES CITY,FL,33844,8634382799,C,Nurture,DIR Fee Squeeze,237,112344.0,70.3
"SUN HEALTH AND WELLNESS, INC",BALA KODE,HAINES CITY,FL,33844,8634224222,C,Nurture,DIR Fee Squeeze,237,112344.0,70.3
"METCARE RX ORMOND BEACH PHARMACEUTICAL SERVICES, LLC",GINA HUNT,ORMOND BEACH,FL,32174,3866732210,C,Nurture,GLP-1 Loss,220,104280.0,70.2
SPECIALTYCARERX LLC,DAWN GOULDING,ORMOND BEACH,FL,32174,6314596514,C,Nurture,GLP-1 Loss,220,104280.0,70.2
AKSHARAM AHAM INC,ANISH PATEL,NORTH PORT,FL,34287,3468292645,C,Nurture,GLP-1 Loss,223,105696.0,70.2
HANNA PHARMACY LLC,TULSIBEN PATEL,NORTH PORT,FL,34287,9414261123,C,Nurture,GLP-1 Loss,223,105696.0,70.2
NORTH PORT PHARMACY INC,ROD PAWICH,NORTH PORT,FL,34287,9414262800,C,Nurture,GLP-1 Loss,223,105696.0,70.2
LIV PHARMACY LLC,DAIRON VAZQUEZ,MIAMI,FL,33184,7863532407,C,Nurture,DIR Fee Squeeze,230,109020.0,70.2
WR PHARMACY SERVICES INC,WALTERIO ROMERO,MIAMI,FL,33184,7867175095,C,Nurture,DIR Fee Squeeze,230,109020.0,70.2
PROFESSIONAL PHARMACYDISCOUNT CORP.,MARIA FARFAN,MIAMI,FL,33184,3055510041,C,Nurture,DIR Fee Squeeze,230,109020.0,70.2
APB & J CORPORATION,TYLER FRANKLIN,NEW SMYRNA BEACH,FL,32168,3864273459,C,Nurture,GLP-1 Loss,220,104280.0,70.1
"G & C HEALTHCARE, INC.",DENA FERMAN,PORT ORANGE,FL,32127,3863048222,C,Nurture,GLP-1 Loss,220,104280.0,70.1
HYGEIA HOLDINGS LLC,MINAS LIRISTIS,LARGO,FL,33771,7275010188,C,Nurture,GLP-1 Loss,223,105696.0,70.1
ISHAAN AND RIHAAN LLC,AILENE SALSGIVER,LARGO,FL,33771,7277679550,C,Nurture,GLP-1 Loss,223,105696.0,70.1
MATHEW MANAGEMENT II INC,SUZANNE HOLMES,LARGO,FL,33771,7276149933,C,Nurture,GLP-1 Loss,223,105696.0,70.1
ADVANCED UROLOGY INSTITUTE LLC,ROLANDO RIVERA,SOUTH PASADENA,FL,33707,7272414994,C,Nurture,GLP-1 Loss,223,105696.0,70.1
MICHAELS PHARMACY,WAGIH GIRGIS,LARGO,FL,33778,7275852000,C,Nurture,GLP-1 Loss,223,105696.0,70.1
MMG PHARMA LLC CROSS PHARMACY,RAMI MAHANI,HOLIDAY,FL,34691,7276880290,C,Nurture,DIR Fee Squeeze,229,108552.0,70.1
"DON HOUSTON, INC.",DONALD HOUSTON,LAKE CITY,FL,32055,3867521793,C,Nurture,GLP-1 Loss,239,113280.0,70.0
"MAYO PHARMACY AND WELLNESS CENTER, INC.",ERICA MAYO,LAKE CITY,FL,32055,3863441422,C,Nurture,GLP-1 Loss,239,113280.0,70.0
CHEEK & SCOTT DRUGS INC,MICHAEL JOHNSON,LAKE CITY,FL,32055,3867545377,C,Nurture,GLP-1 Loss,239,113280.0,70.0
"NORTH FLORIDA PHARMACY, INC.",JOEL ROSENFELD,LAKE CITY,FL,32055,3867559300,C,Nurture,GLP-1 Loss,239,113280.0,70.0
"ALPHARM HEALTHCARE SERVICES, LLC",ALIE DARBOUZE,NORTH MIAMI,FL,33168,9546087684,C,Nurture,DIR Fee Squeeze,236,111864.0,70.0
HEALTHYRX PHARMACY LLC,SOWJANYA SHAKHAMOORI,NORTH MIAMI,FL,33168,9543557744,C,Nurture,DIR Fee Squeeze,236,111864.0,70.0
IDEAL RX PHARMACY INC,ADRIAN DYETT,NORTH MIAMI,FL,33168,3056874480,C,Nurture,DIR Fee Squeeze,236,111864.0,70.0
NATIONAL TREATMENT DELIVERY AND CARE LLC,ANKUR PATEL,DEERFIELD BEACH,FL,33442,8777912806,C,Conditional,GLP-1 Loss,218,103332.0,69.9
"SKNV PHARMACY, LLC",JONATHAN FENSTER,DEERFIELD BEACH,FL,33442,8882108111,C,Conditional,GLP-1 Loss,218,103332.0,69.9
"WALDRUG, LLC",ANA OCHOA,DEERFIELD BEACH,FL,33442,5616581362,C,Conditional,GLP-1 Loss,218,103332.0,69.9
PEOPLE'S PHARMACY INC.,LESLIE CAPELLA,LAKELAND,FL,33809,8638584444,C,Conditional,GLP-1 Loss,225,106656.0,69.9
DIRECT MEDS OF FLORIDA 2 INC,DIANA GRIMBERG,COCONUT CREEK,FL,33066,3054819098,C,Conditional,GLP-1 Loss,217,102864.0,69.8
COMMUNITY CARE PHARMACY LLC,YOUSSEF MOTII,BOYNTON BEACH,FL,33435,5612770398,C,Conditional,DIR Fee Squeeze,223,105696.0,69.8
UMATILLA PHARMACY INC,SHANNON CORKREAN,UMATILLA,FL,32784,3526691166,C,Conditional,GLP-1 Loss,231,109488.0,69.8
URBAN SPECIALTY PHARMACY LLC,PARESH SHUKLA,ST PETERSBURG,FL,33711,7273279881,C,Conditional,GLP-1 Loss,231,109488.0,69.8
BARCLAY'S APOTHECARY SHOPPE,ALYSSA SANDERS,VENICE,FL,34285,9414242494,C,Conditional,GLP-1 Loss,222,105228.0,69.7
MAGNOLIA PHARMACY LLC,SHANNON CORKREAN,SAN ANTONIO,FL,33576,3525883330,C,Conditional,GLP-1 Loss,222,105228.0,69.7
BARCLAY PHARMACY INC.,MARK BARCLAY,VENICE,FL,34285,9414842494,C,Conditional,GLP-1 Loss,222,105228.0,69.7
MAAHI LLC,NIKHIL GADGIL,VENICE,FL,34285,9417869181,C,Conditional,GLP-1 Loss,222,105228.0,69.7
VENICE APOTHECARIES LLC,SARAH YOUNG,VENICE,FL,34285,9414858205,C,Conditional,GLP-1 Loss,222,105228.0,69.7
ACCORD SPECIALTY LLC,DHARABEN PATEL,ORANGE CITY,FL,32763,3864563000,C,Conditional,DIR Fee Squeeze,222,105228.0,69.7
HR RX LLC,HANY BADAWY,ORANGE CITY,FL,32763,3862180926,C,Conditional,DIR Fee Squeeze,222,105228.0,69.7
SOUTHWEST VOLUSIA HEALTHCARE CORPORATION,JENNIFER AMBS,ORANGE CITY,FL,32763,3869177801,C,Conditional,DIR Fee Squeeze,222,105228.0,69.7
CARENOW PHARMACY LLC,TARAK PATEL,ORANGE CITY,FL,32763,3864560055,C,Conditional,DIR Fee Squeeze,222,105228.0,69.7
LEGACY PHARMACY OC LLC,DIPTI SMART,ORANGE CITY,FL,32763,3862184993,C,Conditional,DIR Fee Squeeze,222,105228.0,69.7
MEMORIAL PILL BOX,ERIC KINARIWALA,MIAMI,FL,33127,3055159000,C,Conditional,DIR Fee Squeeze,236,111864.0,69.7
GRI-SAN INC,LARRY GRIFFIN,OCALA,FL,34479,3527324655,C,Conditional,GLP-1 Loss,232,109968.0,69.7
"HEART OF FLORIDA HEALTH CENTER, INC",MATTHEW CLAY,OCALA,FL,34470,3527326599,C,Conditional,DIR Fee Squeeze,229,108552.0,69.6
H & O SPECIALTY PHARMACY LLC,BINDA SHAH,WILDWOOD,FL,34785,8136559800,C,Conditional,DIR Fee Squeeze,229,108552.0,69.6
VILLAGE DISCOUNT PHARMACY,GAMAL OMAR,WILDWOOD,FL,34785,4074923041,C,Conditional,DIR Fee Squeeze,229,108552.0,69.6
PALM BAY RX PHARMACY LLC,HARDIKKUMAR PATEL,PALM BAY,FL,32907,3219520656,C,Conditional,GLP-1 Loss,230,109020.0,69.6
RX CARE FOUR LLC,ALPESH PATEL,PALM BAY,FL,32907,3219520656,C,Conditional,GLP-1 Loss,230,109020.0,69.6
FIVE POINTS PHARMACY,DONNA HARRISON FLINT,COCOA,FL,32922,3216368433,C,Conditional,DIR Fee Squeeze,234,110916.0,69.6
FIVE POINTS PHARMACY OF COCOA LLC,CLINTON WRIGHT,COCOA,FL,32922,3216368433,C,Conditional,DIR Fee Squeeze,234,110916.0,69.6
"EDUCATION & EMPOWERMENT, INC.",KIMBERELEE MOORE,WAUCHULA,FL,33873,8634484532,C,Conditional,DIR Fee Squeeze,238,112812.0,69.6
AADESH RX LLC,VIKRAM RAO,WAUCHULA,FL,33873,8637743536,C,Conditional,DIR Fee Squeeze,238,112812.0,69.6
HANAI INC,CAROLINE DUNCAN,WAUCHULA,FL,33873,8637678920,C,Conditional,DIR Fee Squeeze,238,112812.0,69.6
"MILES S JUDAH, INC",MILES JUDAH,WAUCHULA,FL,33873,8637734525,C,Conditional,DIR Fee Squeeze,238,112812.0,69.6
SOUTH COUNTY MENTAL HEALTH CENTER,JOSEPH SPEICHER,DELRAY BEACH,FL,33484,5616371040,C,Conditional,GLP-1 Loss,217,102864.0,69.5
"SOUTH COUNTY MENTAL HEALTH CENTER, INC.",JOSEPH SPEICHER,DELRAY BEACH,FL,33484,5616371000,C,Conditional,GLP-1 Loss,217,102864.0,69.5
ZENITH APOTHECARY INC,BHARGAV PATEL,MOUNT DORA,FL,32757,4077890048,C,Conditional,GLP-1 Loss,228,108072.0,69.5
CARENOW PHARMACY II LLC,HARITA PATEL,MOUNT DORA,FL,32757,3525593107,C,Conditional,GLP-1 Loss,228,108072.0,69.5
MARANDO INC,DENNIS HOLLEY,PENSACOLA,FL,32505,8504322092,C,Conditional,GLP-1 Loss,238,112812.0,69.5
"LANDMARK DRUGS, INC.",S FAIRMAN,PENSACOLA,FL,32505,8504335404,C,Conditional,GLP-1 Loss,238,112812.0,69.5
GRAVITAS RX INC,DALLAS LONARDO,DEERFIELD BEACH,FL,33441,9543792444,C,Conditional,DIR Fee Squeeze,224,106176.0,69.5
VICTOR FARRIS PHARMACY INC,ANDREW DAY,DEERFIELD BEACH,FL,33441,9543792444,C,Conditional,DIR Fee Squeeze,224,106176.0,69.5
PHARMACY FAMILIA LLC,ARTHUR SODERBERG,DEERFIELD BEACH,FL,33441,9545310461,C,Conditional,DIR Fee Squeeze,224,106176.0,69.5
"SUPERIOR BIOLOGICS FLORIDA, INC",ROBERT CAPPA,DEERFIELD BEACH,FL,33441,9548032540,C,Conditional,DIR Fee Squeeze,224,106176.0,69.5
WHITE TIP PHARMACY LLC,IVAN FERGUSON,DEERFIELD BEACH,FL,33441,9545310211,C,Conditional,DIR Fee Squeeze,224,106176.0,69.5
"HEART OF FLORIDA HEALTH CENTER, INC",MATTHEW CLAY,BELLEVIEW,FL,34420,3527326599,C,Conditional,DIR Fee Squeeze,233,110448.0,69.5
LAKE TOWN PHARMACY LLC,RAJASEKARAN MANI,LAKE PANASOFFKEE,FL,33538,3524442055,C,Conditional,GLP-1 Loss,233,110448.0,69.5
DEL PRADO DISCOUNT PHARMACY,FALGUN PATEL,CAPE CORAL,FL,33904,2396739415,C,Conditional,GLP-1 Loss,220,104280.0,69.4
ANA MARIA CASTILLO RPH PA,FALGUN PATEL,CAPE CORAL,FL,33904,2395429600,C,Conditional,GLP-1 Loss,220,104280.0,69.4
CITRUS CARE PHARMACY,CAROLINA BOTERO,INVERNESS,FL,34453,3525032056,C,Conditional,GLP-1 Loss,230,109020.0,69.4
AMERICA'S PHARMACY LLC.,ELDER SORIA-FERRAS,SARASOTA,FL,34235,9419557700,C,Conditional,GLP-1 Loss,220,104280.0,69.3
REMEDY PHARMACEUTICAL INC.,AMGAD MEKHAIL,CAPE CORAL,FL,33990,9738701265,C,Conditional,DIR Fee Squeeze,222,105228.0,69.3
WELL GOODS PHARMACY INC,XUE MEI,MARGATE,FL,33063,9549332191,C,Conditional,DIR Fee Squeeze,219,103800.0,69.3
PIYASI LLC,NIREN DADIA,MARGATE,FL,33063,9542632212,C,Conditional,DIR Fee Squeeze,219,103800.0,69.3
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,LAKELAND,FL,33803,8636066880,C,Conditional,GLP-1 Loss,220,104280.0,69.3
"NORTH FLORIDA PHARMACY, INC.",JOEL ROSENFELD,LAKE CITY,FL,32025,3867586770,C,Conditional,GLP-1 Loss,237,112344.0,69.3
EASTSIDE PHARMACY,TOMMY MCCALL,JACKSONVILLE,FL,32206,9043538500,C,Conditional,DIR Fee Squeeze,235,111384.0,69.2
W. ATLANTIC DISCOUNT PHARMACY LLC,AMIRA SHAKER,DELRAY BEACH,FL,33446,5617742920,C,Conditional,GLP-1 Loss,216,102384.0,69.2
AADESH RX LLC,VIKRAM RAO,PALMETTO,FL,34221,9414044121,C,Conditional,GLP-1 Loss,225,106656.0,69.2
MARIETTA PHARMACY LLC,HANESH PATEL,JACKSONVILLE,FL,32220,9049994884,C,Conditional,GLP-1 Loss,225,106656.0,69.2
TAI PHARMACY LLC,LIEN TRAN,ST PETERSBURG,FL,33714,7276239854,C,Conditional,DIR Fee Squeeze,232,109968.0,69.2
HMV LLC,KAMLESH RAJANI,SAINT PETERSBURG,FL,33714,7275223222,C,Conditional,DIR Fee Squeeze,232,109968.0,69.2
NP PHARMACY LLC,THINH NGUYEN,ST PETERSBURG,FL,33714,7276239856,C,Conditional,DIR Fee Squeeze,232,109968.0,69.2
TITA PHARMA LLC,EMMANUEL TITA,ST PETERSBURG,FL,33714,7273719898,C,Conditional,DIR Fee Squeeze,232,109968.0,69.2
ASHKA RX LLC,BHAVESHKUMAR PATEL,OCALA,FL,34471,3526242779,C,Conditional,GLP-1 Loss,222,105228.0,69.1
BHABHARAM MAHARAJ LLC,RAVI PATEL,OCALA,FL,34471,3216842888,C,Conditional,GLP-1 Loss,222,105228.0,69.1
BITTINGS APOTHECARY INC,DAVID HAMMAR,OCALA,FL,34471,3527323666,C,Conditional,GLP-1 Loss,222,105228.0,69.1
17TH STREET DISCOUNT PHARMACY INC,SARA ALDERMAN,OCALA,FL,34471,3523513330,C,Conditional,GLP-1 Loss,222,105228.0,69.1
"HEART OF FLORIDA HEALTH CENTER, INC",MATTHEW CLAY,OCALA,FL,34471,3527326599,C,Conditional,GLP-1 Loss,222,105228.0,69.1
"HEART OF FLORIDA HEALTH CENTER, INC",MATTHEW CLAY,OCALA,FL,34471,3527326599,C,Conditional,GLP-1 Loss,222,105228.0,69.1
SHREEJI 16 INC,TEJAS GANDHI,OCALA,FL,34471,3523484049,C,Conditional,GLP-1 Loss,222,105228.0,69.1
TLCRX1 LLC,RUPESH SHAH,OCALA,FL,34471,3526446779,C,Conditional,GLP-1 Loss,222,105228.0,69.1
3MD TARPON SPRINGS LLC,DIANA HALIM,TARPON SPRINGS,FL,34689,7279448529,C,Conditional,GLP-1 Loss,219,103800.0,69.1
AHM MANAGEMENT,ASPASIA HASKOPOULOS MANIAS,TARPON SPRINGS,FL,34689,7279343400,C,Conditional,GLP-1 Loss,219,103800.0,69.1
"FATEN&GEORGE, LLC",SAMEH FARAGALLAH,TARPON SPRINGS,FL,34689,7279344490,C,Conditional,GLP-1 Loss,219,103800.0,69.1
"MEDICAL HOTSPOTS, INC",TRISHA BAILEY,BONITA SPRINGS,FL,34135,2399639551,C,Conditional,DIR Fee Squeeze,219,103800.0,69.1
MY DOCTORS FARMACY,ANTHONY WILLIAMITIS,BONITA SPRINGS,FL,34135,2399476808,C,Conditional,DIR Fee Squeeze,219,103800.0,69.1
"J&JL ENTERPRISES, LLC D/B/A J&J LOUIS ENTERPRISES, LLC (JOHN'S PHARMAC",JUSNER JEAN-LOUIS,BONITA SPRINGS,FL,34135,2392217233,C,Conditional,DIR Fee Squeeze,219,103800.0,69.1
"THREE OAKS PHARMACY, INC.",DAIVIK SHAH,BONITA SPRINGS,FL,34135,9734616737,C,Conditional,DIR Fee Squeeze,219,103800.0,69.1
CC CHEMIST LLC,YANISLEY BENCOMO BATISTA,CAPE CORAL,FL,33991,2393872599,C,Conditional,GLP-1 Loss,220,104280.0,69.1
UNIVV 3 INC,HEMAL DESAI,CAPE CORAL,FL,33991,2013446411,C,Conditional,GLP-1 Loss,220,104280.0,69.1
CREATIVE PHARMACY SERVICES INC,WAYNE WHITE,MIAMI,FL,33147,3056941852,C,Conditional,DIR Fee Squeeze,234,110916.0,69.1
HRS CITRUS COUNTY HEALTH DEPT. PHARMACY,TERESA GOODMAN,LECANTO,FL,34461,3525270068,C,Conditional,GLP-1 Loss,228,108072.0,69.0
SHIVOAM LLC,HARDIK SHAH,DELAND,FL,32720,3867343383,C,Conditional,GLP-1 Loss,224,106176.0,69.0
"ACHI PHARM, INC",YAHAYA ABUH,AUBURNDALE,FL,33823,8639673632,C,Conditional,DIR Fee Squeeze,231,109488.0,69.0
AUBURNDALE FAMILY PHARMACY INC,KULMEET BINDRA,AUBURNDALE,FL,33823,8636038104,C,Conditional,DIR Fee Squeeze,231,109488.0,69.0
KINGS RX INC,KRUTIK PATEL,BOYNTON BEACH,FL,33437,5617389494,C,Conditional,GLP-1 Loss,214,101436.0,68.9
FLORIDA ARTHRITIS & RHEUMATOLOGY ASSOCIATES LLC,KATHRYN GARRETT,BOYNTON BEACH,FL,33437,8446974492,C,Conditional,GLP-1 Loss,214,101436.0,68.9
RNRX HEALTH LLC,REENA CHADHAA,EAST PALATKA,FL,32131,9046100450,C,Conditional,GLP-1 Loss,218,103332.0,68.9
RNRX HEALTH LLC,REENA CHADHA,EAST PALATKA,FL,32131,9046100450,C,Conditional,GLP-1 Loss,218,103332.0,68.9
AV 1 PHARMA LLC,REENA CHADHA,EAST PALATKA,FL,32131,9045060060,C,Conditional,GLP-1 Loss,218,103332.0,68.9
JAHEMA ENTERPRISE INC,JAYESH PAMBHAR,REDDICK,FL,32686,3525911116,C,Conditional,GLP-1 Loss,234,110916.0,68.9
ARCHANGEL RAPHAEL LLC,MARLENE MARSHALL,DUNEDIN,FL,34698,7279006404,C,Conditional,GLP-1 Loss,217,102864.0,68.8
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,CLEARWATER,FL,33764,7273144848,C,Conditional,GLP-1 Loss,217,102864.0,68.8
AMATO MANAGEMENT,JIGNESH PATEL,DUNEDIN,FL,34698,7277330404,C,Conditional,GLP-1 Loss,217,102864.0,68.8
OP PHARMACY LLC,ALLISON BROWN,FORT MYERS,FL,33908,2392418397,C,Conditional,GLP-1 Loss,217,102864.0,68.7
"WESTMINSTER SENIOR CARE PHARMACY, LLC",KATHLEEN SHAW,FORT MYERS,FL,33908,4072449280,C,Conditional,GLP-1 Loss,217,102864.0,68.7
"BREVARD HEALTH ALLIANCE, INC.",ANGELA CRAIG,MALABAR,FL,32950,3212416800,C,Conditional,GLP-1 Loss,217,102864.0,68.7
VENICECARE HEALTHCARE SERVICES LLC,HANY GAD,NORTH VENICE,FL,34275,9413501199,C,Conditional,GLP-1 Loss,217,102864.0,68.7
PARTNERS PHARMACY SHELL POINT LLC,JAMES MATTHEWS,FT MYERS,FL,33908,2394322400,C,Conditional,GLP-1 Loss,217,102864.0,68.7
ROMAT VENTURES INC,MAGDI SALHAB,THONOTOSASSA,FL,33592,8132524443,C,Conditional,DIR Fee Squeeze,225,106656.0,68.7
ACHIEVE PHARMACY LLC,NICOLETTE MATHEY,PALM HARBOR,FL,34684,7272709886,C,Conditional,GLP-1 Loss,216,102384.0,68.6
HARHAR MAHADEV LLC,MIRAL PATEL,PALM HARBOR,FL,34684,7277872273,C,Conditional,GLP-1 Loss,216,102384.0,68.6
PHARMAOVERSEAS LLC,RONALD BURRIS,PALM HARBOR,FL,34684,8134991980,C,Conditional,GLP-1 Loss,216,102384.0,68.6
AVA KEROLOS LLC,EMAN ROUFAIL,PALM HARBOR,FL,34684,7277852640,C,Conditional,GLP-1 Loss,216,102384.0,68.6
DRUG DEPOT INC,JAIME RIOS,PALM HARBOR,FL,34684,7275472654,C,Conditional,GLP-1 Loss,216,102384.0,68.6
HARHAR MAHADEV LLC,NICOLETTE MATHEY,PALM HARBOR,FL,34684,7277872273,C,Conditional,GLP-1 Loss,216,102384.0,68.6
TRUST PHARMACY LLC,MICHAEL SHAKER,PALM HARBOR,FL,34684,7277817400,C,Conditional,GLP-1 Loss,216,102384.0,68.6
TRUST PHARMACY 2 LLC,MICHAEL SHAKER,NEW PORT RICHEY,FL,34654,7272336400,C,Conditional,GLP-1 Loss,225,106656.0,68.6
D. ONE PHARMACY CORP.,KAREN STOOPS,BOCA RATON,FL,33434,5618268234,C,Conditional,GLP-1 Loss,212,100488.0,68.5
LOTUS PHARMACY CORP,RUSLANA VEKSLER,BOCA RATON,FL,33434,5619610959,C,Conditional,GLP-1 Loss,212,100488.0,68.5
ANV GROUP LLC,MIRAL PATEL,CLEARWATER,FL,33761,7277731600,C,Conditional,GLP-1 Loss,216,102384.0,68.5
COMMUNITY HEALTH CENTERS OF PINELLAS INC.,EDWARD KUCHER,CLEARWATER,FL,33761,7278248100,C,Conditional,GLP-1 Loss,216,102384.0,68.5
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,CLEARWATER,FL,33761,7273144774,C,Conditional,GLP-1 Loss,216,102384.0,68.5
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,LARGO,FL,33774,7275939848,C,Conditional,GLP-1 Loss,216,102384.0,68.5
SARASOTA COUNTY HEALTH DEPARTMENT,MAX HINKLE,VENICE,FL,34293,9418613352,C,Conditional,GLP-1 Loss,215,101904.0,68.4
"CENTERPLACE HEALTH, INC",KARI ELLINGSTAD,SARASOTA,FL,34236,9415290200,C,Conditional,GLP-1 Loss,215,101904.0,68.3
"PELICAN VILLAGE PHARMACY, LLC",SURESH CHAUDHARI,BONITA SPRINGS,FL,34134,2393190744,C,Conditional,GLP-1 Loss,215,101904.0,68.3
CAN COMMUNITY HEALTH INC.,HANSIL KALARIA,CLEARWATER,FL,33765,8443706204,C,Conditional,DIR Fee Squeeze,221,104760.0,68.3
WC NETWORK LLC,MOHANNAD SHAHIN,CLEARWATER,FL,33765,7277380249,C,Conditional,DIR Fee Squeeze,221,104760.0,68.3
AGHAPY SPIRIT LLC,SUZI YACOUB,CLEARWATER,FL,33765,7274416900,C,Conditional,DIR Fee Squeeze,221,104760.0,68.3
"CENTER CITY PHARMACY, INC",THOMAS REBHADL,WEST PALM BEACH,FL,33401,5618057135,C,Conditional,DIR Fee Squeeze,219,103800.0,68.3
NP PHARMACY LLC,THINH NGUYEN,PINELLAS PARK,FL,33781,7276850268,C,Conditional,DIR Fee Squeeze,224,106176.0,68.3
PINELLAS PARK DRUGS LLC,ALPESH PATEL,PINELLAS PARK,FL,33781,7275444203,C,Conditional,DIR Fee Squeeze,224,106176.0,68.3
PINELLAS PHARMACY LLC,HARDIKKUMAR PATEL,PINELLAS PARK,FL,33781,7275444203,C,Conditional,DIR Fee Squeeze,224,106176.0,68.3
SHEPHERD PHARMACY INC,GEORGE SHEHATA,PINELLAS PARK,FL,33781,7279676175,C,Conditional,DIR Fee Squeeze,224,106176.0,68.3
"VISTACARE PHARMACY SERVICES 2, LLC",NAZIR HASSAN,PINELLAS PARK,FL,33781,7279145227,C,Conditional,DIR Fee Squeeze,224,106176.0,68.3
RX CARE 10 LLC,ALPESH PATEL,NAPLES,FL,34112,2397742200,C,Conditional,DIR Fee Squeeze,217,102864.0,68.2
HEALTHRX MIAMI PHARMACY CORP,ALEXANDER ASCANIO,MIAMI,FL,33173,7862266706,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
"JMP HEALTH AND PHARMACY SERVICES, INC",JANET MATHEU PRIETO,MIAMI,FL,33173,7865580702,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
CENTANNI ENTERPRISES INC,ROSS CENTANNI,DEFUNIAK SPRINGS,FL,32435,8509510859,C,Conditional,GLP-1 Loss,226,107124.0,68.2
BIRD GALLOWAY HEALTH LLC,ARI LEVY,MIAMI,FL,33173,7864228302,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
EXPRESS RX PHARMACY INC,ORELVYS DIAZ,MIAMI,FL,33173,7864205601,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
PHARMO-MEDICAL INTERNATIONAL INC,CARY ROIZ,MIAMI,FL,33173,3052799999,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
UNIQUE PHARMACY CORP,MONICA GOVANTES,MIAMI,FL,33173,7862664093,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
USA SUNSET PHARMACY INC,JAVIER CHADE,MIAMI,FL,33173,3052713838,C,Conditional,DIR Fee Squeeze,219,103800.0,68.2
RECUPERATE LLC,TRICIA MERCADO,MIAMI,FL,33174,3055517778,C,Conditional,DIR Fee Squeeze,226,107124.0,68.2
BIOSIC-WINZELER INC,ANA MORA,MIAMI,FL,33174,3052232324,C,Conditional,DIR Fee Squeeze,226,107124.0,68.2
"CACHITA PHARMACY DISCOUNT,INC.",FELICIA DIAZ,MIAMI,FL,33174,3055528282,C,Conditional,DIR Fee Squeeze,226,107124.0,68.2
CAMILLUS PHARMACY,CATHERINA FERREIRO,MIAMI,FL,33174,3052213441,C,Conditional,DIR Fee Squeeze,226,107124.0,68.2
CAMILLUS PHARMACY LLC,CATHERINA FERREIRO,MIAMI,FL,33174,3052213441,C,Conditional,DIR Fee Squeeze,226,107124.0,68.2
PEOPLES PHARMACY INC.,ANNA DEL VALLE,MIAMI,FL,33174,3052610777,C,Conditional,DIR Fee Squeeze,226,107124.0,68.2
NORTHEASTERN PHARMACY LLC,NASSER RICHMOND,MIAMI,FL,33150,7869636008,C,Conditional,DIR Fee Squeeze,235,111384.0,68.1
GPSIG LLC,JOHNATHAN ABRAHAM,AVENTURA,FL,33160,3052399199,C,Conditional,DIR Fee Squeeze,211,100008.0,68.1
TAQUECHEL PHARMACY LLC,RENATA KATAYEV,AVENTURA,FL,33160,7864311800,C,Conditional,DIR Fee Squeeze,211,100008.0,68.1
ROYAL PHARMACY LLC,RUSLAN NAYFLESH,SUNNY ISLES BEACH,FL,33160,3053403988,C,Conditional,DIR Fee Squeeze,211,100008.0,68.1
MARIMINA LLC,DIMETRY GHABRAS,PORT ORANGE,FL,32128,3862120591,C,Conditional,GLP-1 Loss,211,100008.0,68.1
COASTAL PLANNING PHARMACY LLC,DAVID HEFTI,OSPREY,FL,34229,9412310131,C,Conditional,GLP-1 Loss,214,101436.0,68.1
BARRIER ISLAND HOLDING CO,KAY SUTTON,SANIBEL,FL,33957,2394728866,C,Conditional,GLP-1 Loss,214,101436.0,68.1
CYPRESS PHARMACY INC,JUSTIN CERAVOLO,SANIBEL,FL,33957,2394817322,C,Conditional,GLP-1 Loss,214,101436.0,68.1
ISLAND PHARMACY INC,RAJIMON MATHAI,SANIBEL,FL,33957,2394726188,C,Conditional,GLP-1 Loss,214,101436.0,68.1
THE PHARMACY LLC,ROSS CLARK,MERRITT ISLAND,FL,32952,3212088999,C,Conditional,GLP-1 Loss,214,101436.0,68.1
FILL RX LLC,JIGAR PATEL,DELTONA,FL,32725,3862594074,C,Conditional,DIR Fee Squeeze,222,105228.0,68.1
KAILASHRX LLC,JAYESH MEHTA,DELTONA,FL,32725,3862595435,C,Conditional,DIR Fee Squeeze,222,105228.0,68.1
